"0","linear_trend_stats(""gordon_nested_permutation_test_12bin_ReadEng_AgeAdj.csv"")"
"1","[1]"
"1"," ""Act linear trend coefficient is 0.0263327387582135and its P values is 7.13998193901944e-10"""
"1","
"
"1","[1]"
"1"," ""Deact linear trend coefficient is 0.0102020702702572and its P values is 0.304270731436219"""
"1","
"
"0","compare_pred_acc_bins(""gordon_nested_permutation_test_12bin_ReadEng_AgeAdj.csv"")"
"1","[1]"
"1"," ""Difference in bin 01_03 is 0.0350279828725562P value is 0.258464037240329"""
"1","
"
"1","[1]"
"1"," ""Difference in bin 03_05 is 0.0597111228389802P value is 0.0604042683422339"""
"1","
"
"1","[1]"
"1"," ""Difference in bin 05_07 is 0.116229184968311P value is 0.000274130007527518"""
"1","
"
"1","[1]"
"1"," ""Difference in bin 07_09 is 0.0928410841219368P value is 0.00278186829813754"""
"1","
"
"0","# ListSort_AgeAdj"
"0","plot_pred_acc_bin(""gordon_nested_permutation_test_12bin_ListSort_AgeAdj.csv"", ""List-sorting Task"")"
