"0","linear_trend_stats(""schaefer_nested_permutation_test_12bin_PMAT24_A_CR.csv"")"
"1","[1]"
"1"," ""Act linear trend coefficient is 0.0333083306369252and its P values is 0"""
"1","
"
"1","[1]"
"1"," ""Deact linear trend coefficient is 0.0223530082109071and its P values is 0.01"""
"1","
"
"0","compare_pred_acc_bins(""schaefer_nested_permutation_test_12bin_PMAT24_A_CR.csv"")"
"1","[1]"
"1"," ""Difference in bin 01_03 is 0.019337851959459P value is 0.256"""
"1","
"
"1","[1]"
"1"," ""Difference in bin 03_05 is 0.0414127776679716P value is 0.091"""
"1","
"
"1","[1]"
"1"," ""Difference in bin 05_07 is 0.0826975734990611P value is 0.006"""
"1","
"
"1","[1]"
"1"," ""Difference in bin 07_09 is 0.0409375502825647P value is 0.089"""
"1","
"
"0","# ReadEng_AgeAdj"
"0","plot_pred_acc_bin(""schaefer_nested_permutation_test_12bin_ReadEng_AgeAdj.csv"", ""Reading-cog Task"")"
